tree_id_num,lon_tr,lat_tr
tree_1163258,38.23659258,-10.04767202
tree_958234,37.31051592,-10.78624818
tree_1830395,37.31087651,-10.78787083
tree_95828,26.04131667,-25.56963063
tree_274535,26.03608816,-25.57828476
tree_260606,26.03870241,-25.59072508
tree_1938555,38.97525433,-7.783985209
tree_103137,21.76944813,-34.23250789
tree_71312,30.43785799,-25.77949335
tree_9584,30.52845536,-28.67916879
tree_18368,30.5366587,-28.67375995
tree_958497,31.69194489,-1.16663848
tree_958499,31.39103533,-5.836895435
tree_958520,38.71653341,-5.968059638
tree_95857,29.89120882,-31.18300778
tree_217288,29.87155686,-31.18535161
tree_95863,30.17057323,-29.32363125
tree_958708,36.70527123,-11.0675075
tree_1855059,36.70418947,-11.06417205
tree_424647,36.7086968,-11.08111973
tree_732326,36.85464425,-9.973571002
tree_958823,37.60962254,-7.317022617
tree_95885,27.89193685,-25.71458736
tree_958894,31.61306656,-2.227490949
tree_95899,30.51313043,-28.69873073
tree_9590,19.20468634,-33.34924545
tree_95901,30.0442778,-29.36302559
tree_27399,30.0431059,-29.36428765
tree_959011,39.46159558,-9.665357662
tree_1373493,34.37849572,-6.106075029
tree_959047,34.98473203,-8.465588329
tree_959081,36.92396703,-7.171615153
tree_1294018,36.91909911,-7.168189559
tree_1250210,36.91260855,-7.176302809
tree_95911,32.26729372,-27.83241596
tree_959173,32.66048063,-7.291060218
tree_959228,32.24805965,-6.369935938
tree_1011069,32.24778921,-6.367231522
tree_1171822,35.34414677,-9.46640275
tree_95924,30.75616575,-24.92048051
tree_349475,31.42952796,-6.931282668
tree_1683336,37.49775054,-4.171425571
tree_338762,37.49738995,-4.171335424
tree_959537,39.82101032,-10.19398095
tree_959587,36.70878695,-7.688879894
tree_1922834,36.71726073,-7.692125193
tree_167461,29.40856376,-29.72568785
tree_959766,35.87312739,-10.55610233
tree_95978,19.06324628,-32.74607041
tree_82778,19.05918968,-32.74426746
tree_1192423,30.74098775,-1.063329768
tree_150926,30.48743864,-26.4619078
tree_96022,27.63655144,-33.0834013
tree_155232,27.62122652,-33.07718114
tree_151196,27.64259127,-33.08502395
tree_96025,29.91302431,-30.87849048
tree_960264,34.13780414,-5.48505084
tree_960286,39.15879294,-7.736117036
tree_1369227,39.15482648,-7.731970264
tree_96030,27.83866019,-23.57142738
tree_124658,27.81765602,-23.60063508
tree_960343,30.44638846,-5.689414585
tree_960353,35.51100824,-10.39978705
tree_1159982,35.50505856,-10.40005749
tree_436703,34.23110593,-7.551315238
tree_960358,31.75270374,-1.591412174
tree_1935981,31.74918802,-1.607638674
tree_96043,31.49077064,-28.11845309
tree_960452,30.84429583,-1.130038709
tree_1851380,30.84078011,-1.11705751
tree_561127,30.8274384,-1.130128857
tree_960463,31.84366173,-5.70122387
tree_1734692,31.84780847,-5.702125343
tree_96047,30.58389553,-25.55782134
tree_96048,30.10855235,-29.52844573
tree_960486,37.89574805,-9.945805659
tree_279324,30.73317835,-28.85594748
tree_96899,30.45732966,-27.40376594
tree_25471,24.11722698,-28.38610018
tree_236691,24.10695026,-28.39781932
tree_1983208,35.44727455,-3.256341155
tree_1495870,35.44700411,-3.256791891
tree_922458,36.64451238,-3.286540473
tree_1669137,36.64820839,-3.295104459
tree_302321,36.64270944,-3.302947267
tree_960575,31.8295087,-7.889908191
tree_1561779,31.82058418,-7.885310683
tree_96061,24.72184043,-33.89959422
tree_960718,36.79866317,-11.50436092
tree_147090,30.21077863,-23.15891371
tree_960744,30.95770033,-7.79399155
tree_203520,29.80755275,-28.09907143
tree_960750,38.4387014,-7.570516596
tree_1182347,38.44492152,-7.565558499
tree_921818,38.44338902,-7.571778657
tree_217803,28.36854208,-31.48076405
tree_960829,37.31015533,-9.595313273
tree_436349,37.30781152,-9.595944303
tree_693802,29.93444556,-5.99943087
tree_960858,32.06722545,-6.528414748
tree_96090,28.23278126,-31.13297608
tree_1617694,34.85690406,-6.520211352
tree_1040999,35.05666907,-11.45532083
tree_960942,34.9775203,-9.093553854
tree_960947,38.950464,-7.594766197
tree_961078,31.26816543,-2.53309002
tree_429955,31.26519059,-2.528943248
tree_666923,31.27420526,-2.539941208
tree_462155,31.25987194,-2.531196928
tree_1457531,34.19910387,-1.552107987
tree_961098,38.50712271,-6.095167216
tree_9611,31.77518326,-27.50040376
tree_84627,31.77563399,-27.50265744
tree_96110,27.68739414,-32.16543217
tree_207374,27.68721385,-32.16480114
tree_96112,29.86939334,-30.56270477
tree_961130,38.25507265,-8.189557546
tree_1986295,38.2549825,-8.189377251
tree_788781,32.84077396,-7.14547246
tree_660931,32.93759147,-6.787858444
tree_466405,32.93335458,-6.789120505
tree_96135,26.29877544,-33.16669733
tree_961377,37.01916191,-8.391216874
tree_96138,30.81440047,-26.39060135
tree_35820,30.77383449,-26.39727224
tree_112033,30.77437536,-26.39411709
tree_961429,35.24029782,-8.309273052
tree_1818071,33.88863876,-1.479269034
tree_961671,32.33126502,-7.117887411
tree_961672,33.97202442,-8.309182905
tree_1548360,33.97608102,-8.301430244
tree_961775,30.04226097,-5.771628848
tree_719380,30.04108906,-5.771628848
tree_961835,31.73242074,-1.420763489
tree_981005,38.49720658,-6.369575349
tree_96186,28.54414772,-31.21266622
tree_961889,29.6416492,-4.800382715
tree_634639,29.63804334,-4.788483282
tree_901970,29.63687143,-4.787040927
tree_9619,30.72497501,-27.02622939
tree_53070,23.14147985,-33.7573419
tree_9620,29.29804399,-30.73551699
tree_81295,29.30065825,-30.74579377
tree_962076,35.32620759,-8.960316265
tree_1995340,35.33522225,-8.955718757
tree_817541,35.33432079,-8.952653751
tree_871806,31.44917993,-5.80137743
tree_1081325,31.43430573,-5.799304044
tree_766829,31.44827846,-5.798763161
tree_962117,38.33395098,-7.258967808
tree_182808,21.19557468,-34.03643769
tree_962170,30.94769405,-7.09102354
tree_619215,30.94733346,-7.087507798
tree_96224,27.38774674,-33.13271183
tree_96225,23.63368045,-33.80899626
tree_32830,23.63845822,-33.80584111
tree_991656,39.02474485,-7.124197716
tree_1050844,38.39606203,-6.724845538
tree_1667875,37.26066481,-8.106712252
tree_962387,35.43916135,-10.87558407
tree_387311,35.43835003,-10.89172042
tree_955837,34.38246218,-9.244460298
tree_1961275,34.37389825,-9.235265282
tree_1240779,34.06974341,-9.113566536
tree_962484,34.61233617,-6.719977588
tree_962582,36.87429622,-10.79949982
tree_962587,33.11770451,-6.292679772
tree_96261,18.82138287,-32.09592867
tree_96273,30.3414011,-26.48174019
tree_962802,35.61548823,-9.657514853
tree_962827,32.14493187,-3.754855274
tree_1913507,32.14087527,-3.760264107
tree_1993490,32.13321281,-3.758371015
tree_882968,32.20154398,-3.73195788
tree_962844,35.50767282,-3.06658126
tree_1164687,35.52660362,-3.061352721
tree_1766593,35.50253446,-3.065229051
tree_857123,35.49829756,-3.060992132
tree_1279738,31.33361191,-6.796422429
tree_944253,34.3900345,-6.872416535
tree_1663294,34.42041392,-6.86998256
tree_96307,31.68593809,-28.02118424
tree_214642,31.68747059,-28.02172512
tree_96308,23.25858032,-33.79313035
tree_1924003,36.01159266,-4.246878793
tree_1575812,35.88710012,-10.35092726
tree_783615,35.8930498,-10.35300065
tree_849600,35.88268293,-10.35047652
tree_1373801,30.55916193,-1.065042565
tree_1227252,30.55366299,-5.510292061
tree_96323,29.840907,-31.04409092
tree_1998947,33.10418251,-6.799126846
tree_86830,27.5026837,-32.51421176
tree_172330,31.87299235,-28.34580437
tree_178485,31.89697136,-28.37870811
tree_963301,35.17115533,-8.342537376
tree_1080190,34.21100323,-9.205696994
tree_706629,34.22344347,-9.209663471
tree_579645,30.27411819,-5.468644046
tree_963345,36.35387954,-10.61550935
tree_96338,28.34636601,-32.50754087
tree_1051,28.33221299,-32.51222852
tree_91597,28.35438906,-32.50537733
tree_963400,38.61656076,-7.668777064
tree_65414,29.46995362,-29.0871751
tree_1079320,34.93821635,-10.09932637
tree_963488,38.04584224,-9.315496306
tree_934668,38.04791562,-9.316217484
tree_1516725,38.03619655,-9.316578073
tree_963552,35.61548823,-3.015738228
tree_963567,34.30430502,-9.271414316
tree_819838,34.30313312,-9.273036966
tree_604365,34.30547693,-9.276011824
tree_1344917,38.73807846,-6.96202287
tree_48270,24.2974301,-33.62716932
tree_96364,26.9996655,-32.59245955
tree_350219,36.79893361,-9.526711239
tree_1755052,38.43239113,-10.20398729
tree_963696,34.58619364,-9.563671599
tree_1801807,34.58177645,-9.560877035
tree_9638,28.15110841,-25.77047863
tree_963851,31.47541261,-7.056136566
tree_963870,38.81894002,-7.327840283
tree_96389,31.05455109,-25.35201524
tree_9639,23.99408668,-33.977842
tree_1851433,29.79805366,-5.474774057
tree_1080870,29.80292158,-5.467652427
tree_1224448,29.80454422,-5.466300219
tree_963987,39.53434393,-9.654900584
tree_963999,32.85672992,-7.491908221
tree_947688,32.85943432,-7.49289984
tree_1769184,32.8597949,-7.495333815
tree_96411,30.81313842,-29.51780836
tree_96414,29.458505,-30.96809681
tree_96426,31.08384875,-28.39781932
tree_964311,35.13680945,-8.817883659
tree_964489,39.83354071,-10.81924206
tree_329525,34.48757319,-2.450064431
tree_964556,34.45124408,-6.189461206
tree_964590,31.50353837,-5.00862279
tree_964597,37.24966692,-10.48695941
tree_964800,32.22290873,-6.256801179
tree_21329,27.75509426,-31.26296837
tree_964859,36.3427915,-10.65977163
tree_885717,36.3468481,-10.66292678
tree_577874,36.34234076,-10.66274649
tree_96488,23.38379399,-33.8254932
tree_1019745,39.20684111,-7.841949871
tree_883197,39.21396269,-7.835369124
tree_1301505,33.13041518,-6.297457574
tree_96490,22.77909039,-33.92808074
tree_96491,27.59923074,-31.85956266
tree_1760727,35.42672112,-8.218855392
tree_1841597,35.42113202,-8.214888914
tree_965011,29.66797203,-4.526425318
tree_965018,35.34631029,-9.257982381
tree_1735805,35.34676103,-9.266275925
tree_96505,27.48077807,-33.21582756
tree_96510,30.35501324,-30.74155685
tree_965139,34.15880831,-9.260686797
tree_65277,25.05195739,-33.68441281
tree_965213,32.80498573,-6.125636976
tree_965247,39.30383892,-6.104001643
tree_1425345,39.30338818,-6.104542527
tree_96537,29.63068506,-30.5877657
tree_965380,34.46738033,-5.402836577
tree_965490,32.30304912,-5.916315134
tree_1172395,32.30521264,-5.922535292
tree_96559,28.28128015,-32.47472728
tree_965618,39.20017026,-8.908481614
tree_96562,30.07618971,-29.51852954
tree_1365242,32.31233422,-6.038104026
tree_37050,30.19103652,-29.94168058
tree_33616,30.19067593,-29.94086926
tree_205474,30.20753335,-29.92617526
tree_139351,30.19202813,-29.93221513
tree_965706,34.5749253,-10.01891505
tree_1722420,34.5776297,-10.01684167
tree_1791918,38.30411243,-8.475865112
tree_1057600,35.11553484,-7.154126593
tree_965757,37.71545473,-8.232738063
tree_1444648,37.71581531,-8.225886875
tree_965758,37.47241932,-9.503182815
tree_965839,36.04007901,-11.18551021
tree_647161,32.74684114,-2.883041522
tree_1065747,32.74621011,-2.881779461
tree_965908,34.24372646,-9.323609556
tree_965916,30.6031535,-6.11058239
tree_965945,30.98925166,-3.781448703
tree_504011,30.9976353,-3.783882678
tree_1437267,30.98555565,-3.7896521
tree_965952,31.70402455,-5.819587169
tree_96598,31.67791504,-28.77950264
tree_96608,32.79311901,-27.06337004
tree_96610,29.86443527,-29.97169961
tree_14424,29.86759041,-29.98098477
tree_284902,29.85839545,-29.98197639
tree_966104,31.96544987,-6.189100618
tree_1771603,31.96499913,-6.189731648
tree_1363603,31.97482512,-6.177561774
tree_380867,30.92705046,-4.641002432
tree_96616,29.97089845,-29.72298343
tree_143295,29.97026742,-29.711084
tree_966313,32.63722279,-2.449343254
tree_337918,32.70257912,-2.507758651
tree_96632,30.5621702,-29.12125075
tree_966346,36.89205511,-8.234541008
tree_966348,39.05918088,-9.275561088
tree_96639,19.0692861,-34.29984787
tree_276320,19.06865507,-34.30038875
tree_1187722,31.57637687,-4.848972066
tree_701362,31.58142508,-4.845636619
tree_966416,33.40202708,-5.862767686
tree_216011,29.56496817,-30.97972581
tree_966460,34.43862355,-6.704291972
tree_1472242,34.4331246,-6.725386421
tree_1876274,34.44240971,-6.722682005
tree_1777979,34.44096736,-6.722862299
tree_966615,37.27022036,-9.130333919
tree_826766,34.87322061,-5.735029077
tree_966724,32.88900242,-7.704475362
tree_966824,34.76612637,-9.588371937
tree_1914986,34.76937165,-9.581160159
tree_966860,37.00005081,-10.75695033
tree_1706612,36.98598793,-10.75514739
tree_1051089,34.47936984,-9.587470465
tree_857840,34.45755435,-9.581610895
tree_96687,28.38080203,-26.84845907
tree_966973,35.24543618,-8.524995346
tree_966987,39.9011507,-10.13962218
tree_967003,38.70851036,-7.304311859
tree_1339374,38.70625669,-7.303770976
tree_1596217,39.28896472,-8.773711522
tree_1673383,37.72762453,-7.539956688
tree_96707,31.77202813,-27.76516614
tree_80333,31.77148725,-27.7648957
tree_222354,31.7700449,-27.76264201
tree_967165,30.87467525,-3.557432865
tree_96721,30.16588561,-23.57990122
tree_1824909,36.64604487,-7.609640488
tree_96730,32.39647384,-27.71756841
tree_123236,32.3975556,-27.72658313
tree_967309,31.48541889,-5.053065369
tree_967387,33.12554726,-6.403019967
tree_967412,39.4177843,-9.006381493
tree_766112,32.59620606,-7.202445502
tree_967538,38.0956032,-9.341819294
tree_774209,38.09434115,-9.339836055
tree_626406,38.09866819,-9.33677105
tree_1843121,38.08947323,-9.343081355
tree_268044,26.2263877,-25.31523518
tree_967661,38.64856283,-5.6483976
tree_1855589,38.6413511,-5.654527611
tree_354221,38.65838881,-5.645693184
tree_1533697,37.52515512,-4.157452752
tree_1658880,29.98429667,-5.82634821
tree_96771,30.68458932,-29.15145006
tree_1070197,31.4757732,-5.565912895
tree_1148859,34.50001343,-4.465125209
tree_505824,34.50019372,-4.463863148
tree_967799,35.22028526,-9.164499715
tree_967802,36.15934304,-10.66725385
tree_481618,37.86924493,-8.213897295
tree_967840,35.58555953,-2.084968196
tree_96786,31.16164529,-27.92039965
tree_96788,28.49303458,-30.44704589
tree_967947,33.42357213,-5.314041567
tree_1126503,33.42816961,-5.30583817
tree_96798,31.43641222,-28.20238015
tree_259513,31.43199504,-28.20364221
tree_967983,33.53742737,-6.395537748
tree_968052,31.21993697,-6.727189365
tree_968140,37.05648262,-10.92777931
tree_968250,38.98715369,-8.093731052
tree_968308,39.45447399,-9.711513037
tree_1676161,39.45258091,-9.708718474
tree_1232008,39.46529159,-9.70105596
tree_968455,39.16546379,-9.2492381
tree_104049,23.5628252,-33.79313035
tree_968527,37.93360965,-9.302154518
tree_1103452,37.94082138,-9.307292909
tree_1369880,37.94361593,-9.288361993
tree_399001,37.9159409,-9.281691099
tree_1126877,37.94289476,-9.283854632
tree_96858,27.73219702,-32.57794584
tree_243712,27.72237104,-32.56244052
tree_124017,27.73327878,-32.60832546
tree_74319,27.72029766,-32.56289126
tree_968582,40.12354252,-10.42403665
tree_1067195,40.11777313,-10.43548535
tree_968615,34.04666586,-5.417801015
tree_968617,35.75647761,-1.980848159
tree_1194057,35.74980675,-1.990674205
tree_96863,30.36619142,-26.68475172
tree_243673,30.36456878,-26.68691526
tree_1220359,35.85266409,-11.26727374
tree_968652,35.69346509,-3.773876337
tree_968655,37.26300863,-8.135018478
tree_96871,26.65215024,-33.45787284
tree_22586,26.65782947,-33.45336548
tree_968747,37.11679074,-8.077774995
tree_968792,37.21766486,-8.920020458
tree_96889,18.84545202,-32.6311327
tree_275790,30.00344138,-30.68368234
tree_283341,30.00551475,-30.67935527
tree_76671,30.00416255,-30.68701779
tree_799206,38.18611045,-6.448814754
tree_1771854,38.18827397,-6.448364018
tree_968993,34.99861462,-9.557271146
tree_969015,34.0469363,-7.629833465
tree_1860188,34.04585454,-7.629292582
tree_969017,35.87348797,-3.041790774
tree_782443,34.75521863,-10.91551929
tree_1017853,34.72438847,-10.8874835
tree_793283,38.84995047,-6.61684917
tree_969103,29.64768903,-4.722134929
tree_1835804,29.64228023,-4.709063583
tree_1580638,29.65976868,-4.721413751
tree_1202662,29.6348882,-4.731600387
tree_632333,29.6484102,-4.706719755
tree_392987,29.65850663,-4.712038441
tree_969120,39.28301504,-5.871872555
tree_969235,36.96777831,-7.433402676
tree_761429,36.96768816,-7.433673118
tree_1928657,36.95434646,-7.428895315
tree_96930,30.8336017,-29.37726885
tree_969313,38.7599841,-8.065424826
tree_969329,30.04217082,-5.47243023
tree_96934,28.05618401,-31.54837446
tree_969451,39.67650522,-9.757488119
tree_969456,35.33819709,-8.456663754
tree_969480,34.90323945,-5.548875071
tree_681330,34.90269857,-5.546711538
tree_96953,30.41469031,-25.91759889
tree_969542,31.58719447,-3.75855131
tree_96965,30.74633976,-26.59108876
tree_969666,31.95625491,-5.649299073
tree_829411,31.94814171,-5.641456265
tree_96967,31.49311445,-27.60488438
tree_1214301,32.91848038,-2.436722643
tree_801432,32.93894367,-2.431854693
tree_969726,35.43240035,-10.27240903
tree_969819,38.56688995,-6.042701535
tree_1374064,37.22217219,-8.788135077
tree_818500,37.22352439,-8.782365655
tree_969920,37.83246509,-6.735573057
tree_1236236,37.84472504,-6.74909514
tree_969931,38.87122508,-7.651378651
tree_970040,31.51733081,-3.944074285
tree_970042,37.26147613,-8.820227487
tree_97008,23.33538525,-33.74354938
tree_9701,19.79703985,-34.60039869
tree_671072,32.26140136,-5.908832915
tree_1570048,32.26086048,-5.908832915
tree_970180,37.48044238,-11.45550113
tree_97020,29.38395373,-31.39809905
tree_417568,31.18757432,-3.506589834
tree_757037,31.18225566,-3.496403198
tree_1847414,31.1881152,-3.504155859
tree_970257,36.435913,-4.680216473
tree_439181,36.45295072,-4.666333801
tree_1909411,36.41121281,-4.692566642
tree_632525,36.408869,-4.698155769
tree_967690,37.52542556,-4.156641427
