"tree_id_num","lon_tr","lat_tr"
"tree_3157634",29.9375714,-8.429605595
"tree_2432933",29.3000542,-14.4609954
"tree_3434015",26.59150758,-11.99168279
"tree_852097",38.34909562,-8.401583804
"tree_4266169",31.61359194,-18.85863318
"tree_194256",18.47954684,-33.74165629
"tree_4142375",31.31592777,-17.56069353
"tree_4954281",34.68059345,-16.29134278
"tree_93451",31.90760866,-28.45560368
"tree_1618628",37.69354909,-7.71394082
"tree_1197116",35.18684085,-9.542216561
"tree_5038466",22.38877332,-19.18514291
"tree_2105835",25.53453797,-16.84286521
"tree_3712464",24.98572508,-14.53572745
"tree_1735324",35.49297891,-3.062434487
"tree_3355123",32.63764423,-9.701943439
"tree_4423307",32.3490983,-21.30865429
"tree_262177",26.44643562,-33.18328442
"tree_1668470",38.35540588,-5.879715363
"tree_4878113",33.33199985,-13.04982909
"tree_158374",25.26785857,-33.3409519
"tree_1771703",34.44286044,-3.087044678
"tree_90719",28.02598489,-31.57370583
"tree_4400759",31.04197216,-20.30621722
"tree_4309958",28.21830925,-18.5633109
"tree_4597016",29.33937275,-16.4905559
"tree_830251",31.32603959,-2.597274839
"tree_235644",26.43183187,-27.96916929
"tree_173476",30.25891693,-29.45118957
"tree_4918477",33.9058733,-10.71889246
"tree_1491257",36.46070333,-3.193147954
"tree_3974520",31.95289018,-9.876738896
"tree_209325",30.91626616,-27.15586109
"tree_4223528",29.74728625,-16.64263426
"tree_2760308",22.99763059,-14.31946427
"tree_2523286",22.91893256,-14.00989872
"tree_1865506",40.08748385,-10.43377255
"tree_4354388",30.38200868,-19.47208501
"tree_230876",31.9451998,-28.60146188
"tree_3237959",28.78107986,-13.28259096
"tree_48892",18.96606821,-33.78564813
"tree_54814",30.51304028,-25.59451126
"tree_156438",31.71289194,-24.98520621
"tree_192713",23.05611099,-33.80665243
"tree_895249",37.35441734,-3.153032442
"tree_4974275",33.81040802,-11.99979429
"tree_2448799",31.43914435,-13.42105709
"tree_1020163",29.81941842,-5.255986758
"tree_3194330",28.42986847,-12.92128091
"tree_2547335",28.86013849,-15.68501434
"tree_209063",26.85993822,-32.44705208
"tree_146126",31.16245661,-28.61976177
"tree_454852",39.52280516,-10.73666721
"tree_1796567",35.74511913,-11.41069796
"tree_4519185",31.05846899,-17.46405571
"tree_4139528",32.8055107,-18.69032833
"tree_4402216",31.09587984,-19.62236042
"tree_3568282",25.00330368,-11.84897974
"tree_4803623",33.35688032,-13.3867994
"tree_4385520",30.84887808,-18.89081574
"tree_225635",25.4010953,-30.57442391
"tree_4284411",32.57239151,-18.84222639
"tree_3581008",32.06187749,-12.8469996
"tree_180778",28.62942643,-25.76714318
"tree_1673632",30.46216412,-5.982753634
"tree_217416",30.36691259,-26.12935471
"tree_3421686",27.42599524,-12.18847417
"tree_1711551",38.57320022,-9.950132725
"tree_4295600",31.31124015,-19.34687052
"tree_547879",36.09678126,-7.728634817
"tree_1070652",33.91424041,-7.623613307
"tree_2918344",29.70021523,-13.5161624
"tree_4269777",26.02008366,-18.27556097
"tree_4250776",30.25418075,-20.80950914
"tree_4522050",29.72565106,-20.21174294
"tree_1999535",34.28212894,-7.142948338
"tree_4279842",31.20063023,-19.51057787
"tree_1288828",36.12896361,-6.836988678
"tree_349036",31.7566702,-7.403924536
"tree_3983083",29.70418169,-14.11014243
"tree_3511039",28.84445297,-13.91569488
"tree_3839948",27.23073756,-12.89306483
"tree_1633575",38.95758559,-9.104912403
"tree_78613",26.91420649,-26.12619956
"tree_2323069",26.87015091,-12.78335566
"tree_699768",32.90991645,-7.165845731
"tree_1254119",31.22498518,-8.125823462
"tree_2589205",31.97416479,-10.11301476
"tree_562093",34.97941338,-9.44242359
"tree_3863701",29.88853161,-12.9394005
"tree_462140",36.90828151,-9.938233292
"tree_2857923",27.68913334,-13.09526504
"tree_4402924",30.76783626,-18.2973766
"tree_1228288",37.39949067,-9.034236984
"tree_630714",37.96759494,-4.836802191
"tree_1201989",36.8788937,-7.587193831
"tree_4010657",26.77793088,-12.22705718
"tree_4150128",31.27418988,-17.8290618
"tree_1741414",36.40778724,-3.176470719
"tree_2411503",22.9475992,-13.02558124
"tree_104445",30.28776385,-28.33408523
"tree_4665765",35.10518408,-14.36624893
"tree_2907479",32.54271979,-13.69672728
"tree_160696",32.1914804,-27.21634987
"tree_2965956",26.32287053,-15.16811019
"tree_3534895",32.73969025,-12.47847777
"tree_276341",31.98243036,-28.37140618
"tree_5028061",22.46188226,-20.24878994
"tree_356524",31.13222427,-2.671736442
"tree_45745",24.88680877,-30.57703818
"tree_3328921",26.14068412,-12.41429295
"tree_3492822",29.50910431,-10.97437143
"tree_5036695",24.64676691,-21.36625487
"tree_73513",28.18996161,-31.50609541
"tree_648379",35.51371264,-2.564371105
"tree_1044211",36.15177072,-11.449912
"tree_2782230",28.5680633,-15.51535727
"tree_2760417",27.42193864,-12.71448319
"tree_252256",31.09899338,-25.97376061
"tree_511084",39.46096455,-9.027836532
"tree_155964",30.4255079,-28.46533958
"tree_2700980",24.54175277,-14.28800289
"tree_2214984",27.45132645,-16.24627092
"tree_528145",34.96444903,-9.082105157
"tree_3186905",29.15996629,-11.06569056
"tree_148888",29.93655258,-30.4046767
"tree_3111508",24.02106565,-11.69131226
"tree_72098",31.12207092,-29.37005707
"tree_70589",28.33563856,-31.46841388
"tree_3665462",28.75601909,-14.15963325
"tree_955165",31.3042241,-7.76938136
"tree_3970563",26.7988449,-17.43621421
"tree_4413350",30.79433937,-16.83816357
"tree_3220833",25.9602105,-15.22787779
"tree_2840578",25.61548967,-16.708636
"tree_4375987",32.89818143,-19.80229427
"tree_4354057",29.67922554,-16.58656269
"tree_2387058",28.31105517,-13.57692163
"tree_2652710",26.21712849,-12.05253216
"tree_4507640",31.13265967,-20.78895558
"tree_1387434",39.00761698,-7.645158493
"tree_161730",31.94970714,-28.17470495
"tree_893074",32.99167947,-3.105975594
"tree_4578226",31.62386866,-18.09093947
"tree_4555901",31.50631745,-18.25311432
"tree_4921409",33.4057398,-11.01376401
"tree_1454241",30.89865426,-1.070361251
"tree_3537767",27.4742237,-13.98727177
"tree_4591813",30.43131888,-17.43574949
"tree_4342770",30.69869379,-16.92425417
"tree_3084662",25.27635792,-11.50687105
"tree_1776223",35.78144823,-8.216150975
"tree_39612",27.55019097,-31.83918939
"tree_945727",30.96878837,-7.817700269
"tree_77560",29.71127615,-27.83142434
"tree_4760907",33.46099968,-13.13357586
"tree_2693666",25.59664902,-16.80734721
"tree_47292",26.33672718,-26.21427339
"tree_1642404",37.80749447,-9.969965113
"tree_3727964",27.39219024,-13.80832954
"tree_4309678",29.79055663,-21.72892062
"tree_2944969",24.78902507,-13.80706748
"tree_2870212",24.0561327,-11.70384272
"tree_884179",35.07487869,-9.00259531
"tree_2922975",26.15041996,-17.2744901
"tree_1633112",36.86960859,-7.211370077
"tree_1567024",32.8964846,-7.810398344
"tree_3892111",23.68770329,-13.33893297
"tree_1290528",38.3144793,-8.99060573
"tree_3258329",24.16187474,-11.67120943
"tree_2491389",29.87365741,-9.384535082
"tree_1751379",38.47845608,-9.562139096
"tree_328773",36.03367859,-4.327650701
"tree_2415366",33.17221393,-11.92407238
"tree_1328727",29.76569101,-4.467469037
"tree_2354525",26.78324953,-13.89856691
"tree_5043610",22.40788441,-19.8676475
"tree_22970",30.13388355,-26.977009
"tree_1692223",31.2744757,-1.521277638
"tree_4834991",34.02423583,-11.29150759
"tree_240204",26.17879028,-26.89326224
"tree_132286",22.38316639,-33.87786874
"tree_86917",30.70189747,-24.93869024
"tree_4581242",31.13824876,-16.67508725
"tree_3742014",32.95550136,-11.05081627
"tree_3300509",26.28987685,-16.75569285
"tree_4404208",31.37875997,-19.4562191
"tree_153581",30.68819519,-26.80410664
"tree_421423",35.76531198,-8.250316771
"tree_2010576",36.67651444,-7.640290543
"tree_711082",37.51397694,-9.039195081
"tree_4501084",30.83400388,-16.29006848
"tree_1219953",38.54877047,-8.89694277
"tree_3472499",27.7307811,-12.54365421
"tree_1507487",30.96211751,-4.676700731
"tree_4724424",35.54951682,-16.02513804
"tree_142091",25.97244464,-33.56541848
"tree_4695455",34.59837972,-15.73594577
"tree_3533383",25.46918163,-11.91451677
"tree_3164208",29.03502301,-10.48541292
"tree_1485486",34.75494819,-7.167648676
"tree_2329184",23.68986681,-17.05164617
"tree_252042",30.25477019,-29.45236148
"tree_1883375",36.27500121,-11.15639266
"tree_1982956",34.35325466,-6.794439191
"tree_1921937",31.47883818,-4.835089394
"tree_286581",26.30806055,-33.34239426
"tree_281464",27.08305113,-33.50610161
"tree_3851506",23.53950218,-14.11122419
"tree_3670237",25.22542506,-16.17271079
"tree_2369154",32.87842596,-11.30467084
"tree_1626944",35.01222676,-9.390949528
"tree_3994742",30.59437998,-9.602420909
"tree_3866957",31.50864743,-9.228129658
"tree_4151095",28.98951367,-16.65363222
"tree_2223978",28.40679092,-15.3540839
"tree_3335240",25.81119807,-16.40132414
"tree_1309163",38.14437255,-4.166467474
"tree_2895283",27.76386493,-13.62253612
"tree_2848246",25.04558247,-13.03838215
"tree_1098586",31.04135643,-7.921099129
"tree_1349611",35.17674442,-6.62946978
"tree_86139",30.37574696,-25.70548249
"tree_333617",32.15809328,-5.532468277
"tree_2700287",29.19827862,-9.654435854
"tree_4318810",31.28410601,-19.99358667
"tree_4462623",31.31565733,-19.8838775
"tree_719290",39.88059726,-10.21516555
"tree_4693925",34.00251049,-12.22371998
"tree_3165008",24.79254079,-11.77154328
"tree_2396421",30.04277255,-12.62559803
"tree_231347",30.63924557,-26.24907021
"tree_67769",27.30363994,-27.1343159
"tree_3695181",28.08036986,-15.56106191
"tree_2278280",30.1386886,-12.82049632
"tree_4567820",32.83039117,-19.70809042
"tree_3299015",25.49938077,-12.30557541
"tree_268913",30.48797952,-27.44144748
"tree_4372042",32.87041627,-19.71521206
"tree_4705838",33.90803682,-10.59674298
"tree_769098",36.91837794,-11.20642436
"tree_2648126",30.48467149,-10.4779307
"tree_3059848",28.35306351,-13.2456306
"tree_3371314",30.78323724,-9.70708183
"tree_768201",39.20855389,-8.219396275
"tree_2920918",25.56383563,-16.48705414
"tree_1594721",34.46034889,-1.385155338
"tree_4164208",31.90485571,-18.51318904
"tree_3734276",26.6058409,-13.35002108
"tree_2547333",30.06639098,-10.47342334
"tree_108305",25.97532933,-33.67233308
"tree_509611",33.86366814,-6.984920263
"tree_265794",30.32301118,-25.31793959
"tree_1867026",38.19656746,-5.951742991
"tree_692589",38.44645401,-5.988523056
"tree_4037283",26.26734018,-15.92498623
"tree_252626",29.9052717,-27.51320466
"tree_4201302",31.44853346,-17.93877097
"tree_2689",28.20384419,-32.43416103
"tree_2209931",23.94651436,-13.77578639
"tree_2872210",29.34629944,-10.27654181
"tree_2038056",23.5430179,-13.65976692
"tree_1924669",35.59439391,-8.349388564
"tree_1163197",36.94614311,-3.822736129
"tree_74942",21.23298553,-34.41532645
"tree_990734",30.93462278,-3.777482225
"tree_1282597",38.31610194,-9.901543374
"tree_1884430",31.61586111,-1.385515927
"tree_4132971",29.71221921,-21.8625188
"tree_161902",28.91239671,-31.01839896
"tree_233458",30.00524431,-23.35958142
"tree_2244939",26.9649852,-12.15854529
"tree_2070",19.00041408,-34.08376498
"tree_1357800",30.65940502,-3.957956957
"tree_3916843",31.61664313,-11.77118269
"tree_539048",33.95426553,-2.193775889
"tree_2896299",28.29879522,-15.62200143
"tree_4041228",22.90189484,-13.76010078
"tree_608728",36.55400513,-7.372733598
"tree_220189",28.67927752,-30.2004031
"tree_1786880",30.47289158,-4.339459986
"tree_228557",26.1500335,-33.67693059
"tree_2006847",36.22442893,-4.243903935
"tree_1575418",38.40345405,-8.808237907
"tree_333626",35.97886942,-11.35868302
"tree_733397",39.53010704,-10.46586496
"tree_3799299",31.71030551,-13.18135564
"tree_4250851",31.08740606,-16.13853101
"tree_4411302",27.99077915,-19.36264628
"tree_1273943",33.3135932,-7.975638196
"tree_4389875",30.01772614,-17.4676616
"tree_35529",29.32256388,-28.7145065
"tree_4301512",31.97129378,-18.15097752
"tree_4143811",31.0650497,-17.36002582
"tree_1236353",37.23163759,-10.47812498
"tree_2307887",29.86040585,-12.45341684
"tree_1860570",32.72529608,-4.85402031
"tree_3761845",27.03647151,-14.41429914
"tree_5033132",26.56725141,-20.61875413
"tree_230870",27.71164359,-32.96918477
"tree_4808730",34.62118682,-16.24527755
"tree_94325",28.28939334,-31.34175704
"tree_1161396",36.61972204,-11.11104861
"tree_3532063",30.76097101,-9.259951626
"tree_132731",28.86416826,-32.07546525
"tree_4461594",32.63107697,-17.96175851
"tree_54517",30.52178451,-27.41449346
"tree_2071623",25.47909777,-16.46568925
"tree_25115",28.92195225,-32.07339186
"tree_3474044",22.2318347,-15.12934688
"tree_2059472",30.76872362,-11.21939157
"tree_1935587",31.39941897,-6.893601131
"tree_3274484",22.33649497,-15.26357609
"tree_1619786",38.22712718,-5.105981786
"tree_3057269",25.88647054,-15.67473755
"tree_4427764",29.47215873,-19.03460055
"tree_3320612",25.25553405,-16.61542378
"tree_1596596",37.66109629,-8.388963193
"tree_2266755",30.00878726,-13.44332345
"tree_3291880",26.38227718,-14.51012564
"tree_156025",29.84748771,-30.31660287
"tree_4551121",30.66876511,-18.75334123
"tree_1912495",38.35315222,-9.119155664
"tree_1301420",36.89719347,-9.947248014
"tree_4194839",32.91729252,-18.17324388
"tree_4421017",30.00321253,-17.05893411
"tree_549710",31.72052138,-4.329093056
"tree_1956657",35.34613,-10.88604115
"tree_10472",29.91149182,-31.07149567
"tree_4855956",33.79580427,-10.56474072
"tree_2592710",23.49713325,-14.14403778
"tree_2584150",27.74466369,-12.52679668
"tree_687266",32.59945134,-5.658764531
"tree_70020",28.65412661,-25.73018282
"tree_551664",34.94254339,-5.805884791
"tree_4305101",32.08623073,-17.77587494
"tree_3121470",28.35153102,-13.56015425
"tree_1232505",31.52796811,-4.183505298
"tree_4856024",34.09004287,-13.43277448
"tree_1286469",32.24210997,-6.396980104
"tree_4109321",32.75898163,-10.6999633
"tree_4167219",29.42681498,-16.8550211
"tree_844533",36.49441818,-11.56647235
"tree_78398",30.61274246,-26.37897236
"tree_2849277",25.4283452,-15.60649611
"tree_179804",30.89652405,-25.28440483
"tree_1788127",29.86377058,-5.993391006
"tree_4154733",30.44772557,-20.46956398
"tree_2585786",24.56717413,-15.41817857
"tree_3836791",25.82444963,-16.25167975
"tree_915863",39.00157716,-9.185323722
"tree_3858020",32.28823576,-12.54257244
"tree_124410",30.73290791,-30.04255532
"tree_1204773",36.15943319,-6.328738659
"tree_293994",35.34829352,-7.930023703
"tree_2480620",28.34143459,-15.05731925
"tree_2032088",32.32465501,-11.87151655
"tree_1645364",39.88402284,-10.7173757
"tree_2648757",31.03357452,-10.25815178
"tree_1727076",36.12815229,-3.431587348
"tree_1920376",39.21270064,-5.935967228
"tree_2229255",27.02502288,-14.69591905
"tree_281507",28.15561574,-31.40612215
"tree_3885256",26.20153312,-16.6343547
"tree_4455275",30.50478839,-16.15403633
"tree_328734",38.29473718,-7.295387284
"tree_2991730",22.43520557,-14.93616139
"tree_4496289",29.09128922,-19.74162519
"tree_1459023",37.50865828,-7.086426032
"tree_347660",33.8350015,-3.961923435
"tree_2466027",25.25923006,-14.65490207
"tree_4211184",32.86257351,-18.30792383
"tree_41588",30.98757215,-25.96582765
"tree_2205917",30.20503654,-10.41726162
"tree_3311465",28.74916795,-14.44756347
"tree_2934347",26.47900455,-12.09409003
"tree_2332973",25.01691583,-14.68762551
"tree_666030",31.03107971,-7.728003786
"tree_3993120",28.83102111,-13.82221221
"tree_4370580",32.77368894,-18.18460243
"tree_4401326",31.36758179,-18.82293489
"tree_2618843",30.70381803,-11.18847107
"tree_4293432",29.79894027,-17.40798414
"tree_4821192",34.16170944,-10.8197672
"tree_3574944",29.2689536,-15.2065129
"tree_1660679",31.61685272,-3.785595475
"tree_4679543",33.12682612,-13.17630564
"tree_2523498",23.81886669,-13.9149737
"tree_4615920",35.64236785,-15.93463024
"tree_180417",29.02805483,-30.6232837
"tree_3286806",26.82841301,-16.12673571
"tree_4100165",25.64172235,-14.03441876
"tree_1723435",35.56464551,-8.042707727
"tree_2042736",22.63857644,-16.10320728
"tree_3281825",27.55824039,-16.28485393
"tree_2030094",27.88186691,-15.89631942
"tree_2027482",30.55119973,-8.308447733
"tree_3450647",25.14871025,-11.44791477
"tree_86683",30.10647898,-25.13286735
"tree_1970826",38.39750437,-10.08796782
"tree_169483",29.1372224,-25.03199262
"tree_254631",31.76256273,-25.33984537
"tree_650749",38.57969078,-5.896302452
"tree_360941",39.2893253,-10.99593061
"tree_3791846",30.71833164,-11.16665545
"tree_221908",30.68936709,-24.53519129
"tree_1792400",38.8735689,-7.213263168
"tree_2377165",26.14131515,-15.00034621
"tree_191104",28.65304485,-32.34527587
"tree_4193152",32.89610806,-19.73774886
"tree_235494",25.77439249,-33.26892427
"tree_2766070",29.46880875,-14.05416101
"tree_2878479",31.10010275,-10.08146323
"tree_4294216",32.15420129,-20.94256644
"tree_4341575",30.44330839,-17.43088154
"tree_3785128",24.35992695,-13.52445595
"tree_195648",22.90944242,-33.78303386
"tree_1771919",31.63776675,-1.324125671
"tree_930571",31.95995092,-6.118785787
"tree_729277",39.6082642,-10.16288016
"tree_1847078",31.02089314,-1.177275852
"tree_2226103",31.80216496,-10.22948496
"tree_3052803",29.65883792,-10.67300928
"tree_4745141",33.71079599,-10.95390626
"tree_4599929",32.74628436,-18.07994151
"tree_4477735",30.60304821,-18.67049594
"tree_4557184",28.86682411,-21.1188944
"tree_3075286",31.61258653,-10.64190849
"tree_2576721",24.2655434,-11.70582596
"tree_58521",31.20500582,-27.96349002
"tree_1365423",34.99807374,-9.443865945
"tree_4437685",31.57338655,-19.13006646
"tree_2249409",26.61602747,-12.80273732
"tree_4630977",35.50660702,-15.91696138
"tree_4556959",32.17223062,-21.12204955
"tree_787733",34.5708687,-2.251199667
"tree_1678520",38.08027827,-9.343441944
"tree_4546283",30.96282342,-19.9275989
"tree_4263643",30.06000491,-18.16224592
"tree_2316579",30.13886889,-9.238496588
"tree_4019342",25.56041006,-17.52600084
"tree_203891",26.8550703,-24.998548
"tree_4814840",34.7609141,-16.16675932
"tree_65346",30.4162228,-26.75768082
"tree_199056",27.62113637,-31.68143175
"tree_4712308",33.49489481,-10.85789947
"tree_2416762",28.43915357,-11.43547445
"tree_2510404",30.67289772,-10.10174635
"tree_218500",28.65665072,-30.75841438
"tree_3840374",27.05837715,-16.96699793
"tree_2045710",31.09009647,-12.62118082
"tree_3625671",32.93783261,-12.92705033
"tree_2924747",30.27003229,-12.51426622
"tree_4548931",31.36577886,-18.82708166
"tree_2057544",28.19079952,-13.60216285
"tree_1367282",37.27707151,-3.669846446
"tree_1868463",40.16221544,-10.42818343
"tree_323423",37.77233727,-5.947866661
"tree_4666981",33.0378514,-13.3184678
"tree_978527",38.90187495,-8.022965486
"tree_4244924",30.34712193,-18.8565598
"tree_3044835",29.85400544,-9.32657042
"tree_2394",29.62473538,-29.53187133
"tree_4346502",30.99329298,-18.59053536
"tree_1341380",31.45350697,-2.50811924
"tree_66877",26.3305972,-25.59315905
"tree_279170",29.94232196,-29.3918727
"tree_123649",26.59355493,-33.44885812
